Vernier Format 2
mb50_ff_1.cmbl 04/03/2021 12:56:45 .
Latest
Time	Force
t	Force
s	N

40.148	-1.37329101563
40.15	-1.37329101563
40.152	-1.37329101563
40.154	-1.37329101563
40.156	-1.37329101563
40.158	-2.59399414063
40.16	-1.37329101563
40.162	-1.37329101563
40.164	-1.37329101563
40.166	-1.37329101563
40.168	-1.37329101563
40.17	-1.37329101563
40.172	-1.37329101563
40.174	-1.37329101563
40.176	-1.37329101563
40.178	-1.37329101563
40.18	-1.37329101563
40.182	-1.37329101563
40.184	-1.37329101563
40.186	-1.37329101563
40.188	-1.37329101563
40.19	-1.37329101563
40.192	-1.37329101563
40.194	-1.37329101563
40.196	-1.37329101563
40.198	-1.37329101563
40.2	-1.37329101563
40.202	-1.37329101563
40.204	-1.37329101563
40.206	-1.37329101563
40.208	-1.37329101563
40.21	-1.37329101563
40.212	-1.37329101563
40.214	-1.37329101563
40.216	-1.37329101563
40.218	-1.37329101563
40.22	-1.37329101563
40.222	-1.37329101563
40.224	-1.37329101563
40.226	-1.37329101563
40.228	-1.37329101563
40.23	-1.37329101563
40.232	-1.37329101563
40.234	-1.37329101563
40.236	-1.37329101563
40.238	-1.37329101563
40.24	-1.37329101563
40.242	-1.37329101563
40.244	-1.37329101563
40.246	-1.37329101563
40.248	-1.37329101563
40.25	-1.37329101563
40.252	-1.37329101563
40.254	-1.37329101563
40.256	-1.37329101563
40.258	-1.37329101563
40.26	-1.37329101563
40.262	-1.37329101563
40.264	-1.37329101563
40.266	-1.37329101563
40.268	-1.37329101563
40.27	-1.37329101563
40.272	-1.37329101563
40.274	-1.37329101563
40.276	-1.37329101563
40.278	-1.37329101563
40.28	-1.37329101563
40.282	-1.37329101563
40.284	-1.37329101563
40.286	-0.152587890625
40.288	-1.37329101563
40.29	-1.37329101563
40.292	-1.37329101563
40.294	-1.37329101563
40.296	-1.37329101563
40.298	-1.37329101563
40.3	-1.37329101563
40.302	-1.37329101563
40.304	-1.37329101563
40.306	-1.37329101563
40.308	-1.37329101563
40.31	-1.37329101563
40.312	-1.37329101563
40.314	-1.37329101563
40.316	-1.37329101563
40.318	-1.37329101563
40.32	-1.37329101563
40.322	-1.37329101563
40.324	-1.37329101563
40.326	-1.37329101563
40.328	-1.37329101563
40.33	-1.37329101563
40.332	-1.37329101563
40.334	-1.37329101563
40.336	-1.37329101563
40.338	-1.37329101563
40.34	-1.37329101563
40.342	-1.37329101563
40.344	-1.37329101563
40.346	-1.37329101563
40.348	-1.37329101563
40.35	-1.37329101563
40.352	-1.37329101563
40.354	-1.37329101563
40.356	-1.37329101563
40.358	-1.37329101563
40.36	-1.37329101563
40.362	-1.37329101563
40.364	-1.37329101563
40.366	-1.37329101563
40.368	-1.37329101563
40.37	-1.37329101563
40.372	-1.37329101563
40.374	-1.37329101563
40.376	-1.37329101563
40.378	-1.37329101563
40.38	-1.37329101563
40.382	-1.37329101563
40.384	-1.37329101563
40.386	-1.37329101563
40.388	-1.37329101563
40.39	-1.37329101563
40.392	-1.37329101563
40.394	-1.37329101563
40.396	-1.37329101563
40.398	-1.37329101563
40.4	-1.37329101563
40.402	-1.37329101563
40.404	-1.37329101563
40.406	-1.37329101563
40.408	-1.37329101563
40.41	-1.37329101563
40.412	-1.37329101563
40.414	-1.37329101563
40.416	-1.37329101563
40.418	-1.37329101563
40.42	-1.37329101563
40.422	-1.37329101563
40.424	-1.37329101563
40.426	-1.37329101563
40.428	-1.37329101563
40.43	-1.37329101563
40.432	-1.37329101563
40.434	-1.37329101563
40.436	-1.37329101563
40.438	-1.37329101563
40.44	-1.37329101563
40.442	-1.37329101563
40.444	-1.37329101563
40.446	-1.37329101563
40.448	-1.37329101563
40.45	-1.37329101563
40.452	-1.37329101563
40.454	-1.37329101563
40.456	-1.37329101563
40.458	-1.37329101563
40.46	-1.37329101563
40.462	-1.37329101563
40.464	-1.37329101563
40.466	-1.37329101563
40.468	-1.37329101563
40.47	-1.37329101563
40.472	-1.37329101563
40.474	-1.37329101563
40.476	-1.37329101563
40.478	-1.37329101563
40.48	-1.37329101563
40.482	-1.37329101563
40.484	-1.37329101563
40.486	-1.37329101563
40.488	-1.37329101563
40.49	-1.37329101563
40.492	-1.37329101563
40.494	-1.37329101563
40.496	-1.37329101563
40.498	-1.37329101563
40.5	-1.37329101563
40.502	-1.37329101563
40.504	-1.37329101563
40.506	-1.37329101563
40.508	-1.37329101563
40.51	-1.37329101563
40.512	-1.37329101563
40.514	-1.37329101563
40.516	-1.37329101563
40.518	-1.37329101563
40.52	-1.37329101563
40.522	-1.37329101563
40.524	-1.37329101563
40.526	-1.37329101563
40.528	-1.37329101563
40.53	-1.37329101563
40.532	-1.37329101563
40.534	-1.37329101563
40.536	-1.37329101563
40.538	-1.37329101563
40.54	-1.37329101563
40.542	-1.37329101563
40.544	-1.37329101563
40.546	-1.37329101563
40.548	-1.37329101563
40.55	-1.37329101563
40.552	-1.37329101563
40.554	-1.37329101563
40.556	-1.37329101563
40.558	-1.37329101563
40.56	-1.37329101563
40.562	-1.37329101563
40.564	-1.37329101563
40.566	-1.37329101563
40.568	-1.37329101563
40.57	-1.37329101563
40.572	-1.37329101563
40.574	-1.37329101563
40.576	-1.37329101563
40.578	-1.37329101563
40.58	-1.37329101563
40.582	-1.37329101563
40.584	-1.37329101563
40.586	-1.37329101563
40.588	-1.37329101563
40.59	-1.37329101563
40.592	-1.37329101563
40.594	-1.37329101563
40.596	-1.37329101563
40.598	-1.37329101563
40.6	-1.37329101563
40.602	-1.37329101563
40.604	-1.37329101563
40.606	-1.37329101563
40.608	-1.37329101563
40.61	-1.37329101563
40.612	-1.37329101563
40.614	-1.37329101563
40.616	-1.37329101563
40.618	-1.37329101563
40.62	-1.37329101563
40.622	-1.37329101563
40.624	-1.37329101563
40.626	-1.37329101563
40.628	-1.37329101563
40.63	-1.37329101563
40.632	-1.37329101563
40.634	-1.37329101563
40.636	-1.37329101563
40.638	-1.37329101563
40.64	-1.37329101563
40.642	-1.37329101563
40.644	-1.37329101563
40.646	-1.37329101563
40.648	-1.37329101563
40.65	-1.37329101563
40.652	-1.37329101563
40.654	-1.37329101563
40.656	-1.37329101563
40.658	-1.37329101563
40.66	-1.37329101563
40.662	-1.37329101563
40.664	-1.37329101563
40.666	-1.37329101563
40.668	-1.37329101563
40.67	-1.37329101563
40.672	-1.37329101563
40.674	-1.37329101563
40.676	-1.37329101563
40.678	-1.37329101563
40.68	-1.37329101563
40.682	-1.37329101563
40.684	-1.37329101563
40.686	-1.37329101563
40.688	-1.37329101563
40.69	-1.37329101563
40.692	-1.37329101563
40.694	-1.37329101563
40.696	-1.37329101563
40.698	-1.37329101563
40.7	-1.37329101563
40.702	-1.37329101563
40.704	-1.37329101563
40.706	-1.37329101563
40.708	-1.37329101563
40.71	-1.37329101563
40.712	-1.37329101563
40.714	-1.37329101563
40.716	-1.37329101563
40.718	-1.37329101563
40.72	-1.37329101563
40.722	-1.37329101563
40.724	-1.37329101563
40.726	-1.37329101563
40.728	-0.152587890625
40.73	-1.37329101563
40.732	-1.37329101563
40.734	-1.37329101563
40.736	-1.37329101563
40.738	-1.37329101563
40.74	-1.37329101563
40.742	-1.37329101563
40.744	-1.37329101563
40.746	-1.37329101563
40.748	-1.37329101563
40.75	-1.37329101563
40.752	-1.37329101563
40.754	-1.37329101563
40.756	-1.37329101563
40.758	-1.37329101563
40.76	-1.37329101563
40.762	-1.37329101563
40.764	-1.37329101563
40.766	-1.37329101563
40.768	-1.37329101563
40.77	-1.37329101563
40.772	-1.37329101563
40.774	-1.37329101563
40.776	-1.37329101563
40.778	-1.37329101563
40.78	-1.37329101563
40.782	-1.37329101563
40.784	-1.37329101563
40.786	-1.37329101563
40.788	-1.37329101563
40.79	-1.37329101563
40.792	-1.37329101563
40.794	-1.37329101563
40.796	-1.37329101563
40.798	-1.37329101563
40.8	-1.37329101563
40.802	-1.37329101563
40.804	-1.37329101563
40.806	-1.37329101563
40.808	-0.152587890625
40.81	-1.37329101563
40.812	-1.37329101563
40.814	-1.37329101563
40.816	-1.37329101563
40.818	-1.37329101563
40.82	-1.37329101563
40.822	-1.37329101563
40.824	-0.152587890625
40.826	-0.152587890625
40.828	-0.152587890625
40.83	-0.152587890625
40.832	-1.37329101563
40.834	-1.37329101563
40.836	-1.37329101563
40.838	-1.37329101563
40.84	-1.37329101563
40.842	-1.37329101563
40.844	-1.37329101563
40.846	-1.37329101563
40.848	-1.37329101563
40.85	-1.37329101563
40.852	-1.37329101563
40.854	-1.37329101563
40.856	-1.37329101563
40.858	-1.37329101563
40.86	-1.37329101563
40.862	-1.37329101563
40.864	-1.37329101563
40.866	-1.37329101563
40.868	-1.37329101563
40.87	-1.37329101563
40.872	-1.37329101563
40.874	-1.37329101563
40.876	-1.37329101563
40.878	-1.37329101563
40.88	-1.37329101563
40.882	-1.37329101563
40.884	-1.37329101563
40.886	-1.37329101563
40.888	-1.37329101563
40.89	-1.37329101563
40.892	-1.37329101563
40.894	-1.37329101563
40.896	-1.37329101563
40.898	-1.37329101563
40.9	-1.37329101563
40.902	-1.37329101563
40.904	-1.37329101563
40.906	-1.37329101563
40.908	-1.37329101563
40.91	-1.37329101563
40.912	-1.37329101563
40.914	-1.37329101563
40.916	-1.37329101563
40.918	-1.37329101563
40.92	-1.37329101563
40.922	-1.37329101563
40.924	-1.37329101563
40.926	-1.37329101563
40.928	-1.37329101563
40.93	-1.37329101563
40.932	-1.37329101563
40.934	-1.37329101563
40.936	-1.37329101563
40.938	-1.37329101563
40.94	-1.37329101563
40.942	-1.37329101563
40.944	-1.37329101563
40.946	-1.37329101563
40.948	-1.37329101563
40.95	-1.37329101563
40.952	-1.37329101563
40.954	-1.37329101563
40.956	-1.37329101563
40.958	-1.37329101563
40.96	-1.37329101563
40.962	-1.37329101563
40.964	-1.37329101563
40.966	-1.37329101563
40.968	-1.37329101563
40.97	-1.37329101563
40.972	-1.37329101563
40.974	-1.37329101563
40.976	-1.37329101563
40.978	-1.37329101563
40.98	-1.37329101563
40.982	-1.37329101563
40.984	-1.37329101563
40.986	-1.37329101563
40.988	-1.37329101563
40.99	-1.37329101563
40.992	-1.37329101563
40.994	-1.37329101563
40.996	-1.37329101563
40.998	-1.37329101563
41	-1.37329101563
41.002	-1.37329101563
41.004	-1.37329101563
41.006	-1.37329101563
41.008	-1.37329101563
41.01	-1.37329101563
41.012	-1.37329101563
41.014	-1.37329101563
41.016	-1.37329101563
41.018	-1.37329101563
41.02	-1.37329101563
41.022	-1.37329101563
41.024	-1.37329101563
41.026	-1.37329101563
41.028	-1.37329101563
41.03	-1.37329101563
41.032	-1.37329101563
41.034	-1.37329101563
41.036	-1.37329101563
41.038	-1.37329101563
41.04	-1.37329101563
41.042	-1.37329101563
41.044	-1.37329101563
41.046	-1.37329101563
41.048	-1.37329101563
41.05	-1.37329101563
41.052	-1.37329101563
41.054	-1.37329101563
41.056	-1.37329101563
41.058	-1.37329101563
41.06	-1.37329101563
41.062	-1.37329101563
41.064	-1.37329101563
41.066	-1.37329101563
41.068	-1.37329101563
41.07	-1.37329101563
41.072	-1.37329101563
41.074	-1.37329101563
41.076	-1.37329101563
41.078	-1.37329101563
41.08	-1.37329101563
41.082	-1.37329101563
41.084	-1.37329101563
41.086	-1.37329101563
41.088	-1.37329101563
41.09	-1.37329101563
41.092	-1.37329101563
41.094	-1.37329101563
41.096	-1.37329101563
41.098	-1.37329101563
41.1	-1.37329101563
41.102	-1.37329101563
41.104	-1.37329101563
41.106	-1.37329101563
41.108	-1.37329101563
41.11	-1.37329101563
41.112	-1.37329101563
41.114	-1.37329101563
41.116	-1.37329101563
41.118	-1.37329101563
41.12	-1.37329101563
41.122	-1.37329101563
41.124	-1.37329101563
41.126	-1.37329101563
41.128	-1.37329101563
41.13	-1.37329101563
41.132	-1.37329101563
41.134	-1.37329101563
41.136	-1.37329101563
41.138	-1.37329101563
41.14	-1.37329101563
41.142	-1.37329101563
41.144	-1.37329101563
41.146	-1.37329101563
41.148	-1.37329101563
41.15	-1.37329101563
41.152	-1.37329101563
41.154	-1.37329101563
41.156	-1.37329101563
41.158	-1.37329101563
41.16	-1.37329101563
41.162	-1.37329101563
41.164	-1.37329101563
41.166	-1.37329101563
41.168	-1.37329101563
41.17	-1.37329101563
41.172	-0.152587890625
41.174	-0.152587890625
41.176	-1.37329101563
41.178	-1.37329101563
41.18	-1.37329101563
41.182	-1.37329101563
41.184	-1.37329101563
41.186	-1.37329101563
41.188	-1.37329101563
41.19	-1.37329101563
41.192	-0.152587890625
41.194	-1.37329101563
41.196	-1.37329101563
41.198	-1.37329101563
41.2	-1.37329101563
41.202	-1.37329101563
41.204	-1.37329101563
41.206	-0.152587890625
41.208	-1.37329101563
41.21	-1.37329101563
41.212	-1.37329101563
41.214	-1.37329101563
41.216	-1.37329101563
41.218	-1.37329101563
41.22	-1.37329101563
41.222	-1.37329101563
41.224	-1.37329101563
41.226	-1.37329101563
41.228	-1.37329101563
41.23	-1.37329101563
41.232	-1.37329101563
41.234	-1.37329101563
41.236	-1.37329101563
41.238	-1.37329101563
41.24	-1.37329101563
41.242	-1.37329101563
41.244	-1.37329101563
41.246	-1.37329101563
41.248	-1.37329101563
41.25	-1.37329101563
41.252	-1.37329101563
41.254	-1.37329101563
41.256	-1.37329101563
41.258	-1.37329101563
41.26	-1.37329101563
41.262	-1.37329101563
41.264	-1.37329101563
41.266	-1.37329101563
41.268	-1.37329101563
41.27	-1.37329101563
41.272	-1.37329101563
41.274	-1.37329101563
41.276	-1.37329101563
41.278	-1.37329101563
41.28	-1.37329101563
41.282	-1.37329101563
41.284	-1.37329101563
41.286	-1.37329101563
41.288	-1.37329101563
41.29	-1.37329101563
41.292	-1.37329101563
41.294	-1.37329101563
41.296	-1.37329101563
41.298	-1.37329101563
41.3	-1.37329101563
41.302	-1.37329101563
41.304	-1.37329101563
41.306	-1.37329101563
41.308	-1.37329101563
41.31	-1.37329101563
41.312	-1.37329101563
41.314	-1.37329101563
41.316	-1.37329101563
41.318	-1.37329101563
41.32	-1.37329101563
41.322	-1.37329101563
41.324	-1.37329101563
41.326	-1.37329101563
41.328	-1.37329101563
41.33	-1.37329101563
41.332	-1.37329101563
41.334	-1.37329101563
41.336	-1.37329101563
41.338	-1.37329101563
41.34	-1.37329101563
41.342	-1.37329101563
41.344	-1.37329101563
41.346	-1.37329101563
41.348	-1.37329101563
41.35	-1.37329101563
41.352	-1.37329101563
41.354	-1.37329101563
41.356	-1.37329101563
41.358	-1.37329101563
41.36	-1.37329101563
41.362	-1.37329101563
41.364	-1.37329101563
41.366	-1.37329101563
41.368	-1.37329101563
41.37	-1.37329101563
41.372	-1.37329101563
41.374	-1.37329101563
41.376	-1.37329101563
41.378	-1.37329101563
41.38	-1.37329101563
41.382	-1.37329101563
41.384	-1.37329101563
41.386	-1.37329101563
41.388	-1.37329101563
41.39	-1.37329101563
41.392	-1.37329101563
41.394	-1.37329101563
41.396	-1.37329101563
41.398	-1.37329101563
41.4	-1.37329101563
41.402	-1.37329101563
41.404	-1.37329101563
41.406	-1.37329101563
41.408	-1.37329101563
41.41	-1.37329101563
41.412	-1.37329101563
41.414	-1.37329101563
41.416	-1.37329101563
41.418	-1.37329101563
41.42	-1.37329101563
41.422	-1.37329101563
41.424	-1.37329101563
41.426	-1.37329101563
41.428	-1.37329101563
41.43	-1.37329101563
41.432	-1.37329101563
41.434	-1.37329101563
41.436	-1.37329101563
41.438	-1.37329101563
41.44	-1.37329101563
41.442	-1.37329101563
41.444	-1.37329101563
41.446	-1.37329101563
41.448	-1.37329101563
41.45	-1.37329101563
41.452	-1.37329101563
41.454	-1.37329101563
41.456	-1.37329101563
41.458	-1.37329101563
41.46	-1.37329101563
41.462	-1.37329101563
41.464	-1.37329101563
41.466	-1.37329101563
41.468	-1.37329101563
41.47	-1.37329101563
41.472	-1.37329101563
41.474	-1.37329101563
41.476	-1.37329101563
41.478	-1.37329101563
41.48	-1.37329101563
41.482	-1.37329101563
41.484	-1.37329101563
41.486	-0.152587890625
41.488	-1.37329101563
41.49	-1.37329101563
41.492	-1.37329101563
41.494	-1.37329101563
41.496	-1.37329101563
41.498	-1.37329101563
41.5	-1.37329101563
41.502	-1.37329101563
41.504	-1.37329101563
41.506	-1.37329101563
41.508	-1.37329101563
41.51	-1.37329101563
41.512	-1.37329101563
41.514	-1.37329101563
41.516	-1.37329101563
41.518	-1.37329101563
41.52	-1.37329101563
41.522	-1.37329101563
41.524	-1.37329101563
41.526	-1.37329101563
41.528	-0.152587890625
41.53	-1.37329101563
41.532	-1.37329101563
41.534	-1.37329101563
41.536	-1.37329101563
41.538	-1.37329101563
41.54	-0.152587890625
41.542	-1.37329101563
41.544	-0.152587890625
41.546	-1.37329101563
41.548	-1.37329101563
41.55	-1.37329101563
41.552	-1.37329101563
41.554	-1.37329101563
41.556	-1.37329101563
41.558	-1.37329101563
41.56	-1.37329101563
41.562	-0.152587890625
41.564	-0.152587890625
41.566	1.06811523438
41.568	-0.152587890625
41.57	-0.152587890625
41.572	-0.152587890625
41.574	-0.152587890625
41.576	-0.152587890625
41.578	-0.152587890625
41.58	-0.152587890625
41.582	-0.152587890625
41.584	1.06811523438
41.586	-0.152587890625
41.588	1.06811523438
41.59	1.06811523438
41.592	1.06811523438
41.594	1.06811523438
41.596	1.06811523438
41.598	2.28881835938
41.6	56.9915771484
41.602	347.366333008
41.604	914.764404297
41.606	1472.39685059
41.608	1787.109375
41.61	1423.79760742
41.612	1135.86425781
41.614	908.660888672
41.616	742.1875
41.618	578.155517578
41.62	287.780761719
41.622	118.942260742
41.624	38.7573242188
41.626	-5.03540039063
41.628	-18.3868408203
41.63	-23.193359375
41.632	-38.9862060547
41.634	-3.81469726563
41.636	-37.841796875
41.638	-0.152587890625
41.64	1.06811523438
41.642	1.06811523438
41.644	-1.37329101563
41.646	2.28881835938
41.648	13.1988525391
41.65	-7.40051269531
41.652	-15.9454345703
41.654	-21.97265625
41.656	-30.517578125
41.658	-24.4140625
41.66	-30.517578125
41.662	-28.076171875
41.664	-26.85546875
41.666	-23.193359375
41.668	-25.634765625
41.67	-21.97265625
41.672	-18.3868408203
41.674	13.1988525391
41.676	74.0051269531
41.678	59.3566894531
41.68	55.7708740234
41.682	27.7709960938
41.684	14.4195556641
41.686	-12.2833251953
41.688	-19.6075439453
41.69	-17.1661376953
41.692	5.95092773438
41.694	19.3023681641
41.696	24.1851806641
41.698	11.9781494141
41.7	-2.59399414063
41.702	-12.2833251953
41.704	-14.7247314453
41.706	-17.1661376953
41.708	-21.97265625
41.71	-21.97265625
41.712	-14.7247314453
41.714	-2.59399414063
41.716	1.06811523438
41.718	-1.37329101563
41.72	-2.59399414063
41.722	-2.59399414063
41.724	-2.59399414063
41.726	-7.40051269531
41.728	-9.84191894531
41.73	-6.17980957031
41.732	3.50952148438
41.734	10.7574462891
41.736	8.39233398438
41.738	4.73022460938
41.74	5.95092773438
41.742	10.7574462891
41.744	9.61303710938
41.746	-1.37329101563
41.748	-6.17980957031
41.75	-1.37329101563
41.752	3.50952148438
41.754	2.28881835938
41.756	-1.37329101563
41.758	-1.37329101563
41.76	2.28881835938
41.762	1.06811523438
41.764	-5.03540039063
41.766	-11.0626220703
41.768	-12.2833251953
41.77	-12.2833251953
41.772	-8.62121582031
41.774	-7.40051269531
41.776	-7.40051269531
41.778	-5.03540039063
41.78	2.28881835938
41.782	4.73022460938
41.784	1.06811523438
41.786	-5.03540039063
41.788	-3.81469726563
41.79	-1.37329101563
41.792	-3.81469726563
41.794	-3.81469726563
41.796	-1.37329101563
41.798	4.73022460938
41.8	8.39233398438
41.802	8.39233398438
41.804	4.73022460938
41.806	2.28881835938
41.808	1.06811523438
41.81	-1.37329101563
41.812	-2.59399414063
41.814	-3.81469726563
41.816	-2.59399414063
41.818	1.06811523438
41.82	2.28881835938
41.822	-1.37329101563
41.824	-2.59399414063
41.826	-2.59399414063
41.828	-3.81469726563
41.83	-6.17980957031
41.832	-7.40051269531
41.834	-6.17980957031
41.836	-5.03540039063
41.838	-3.81469726563
41.84	-1.37329101563
41.842	-1.37329101563
41.844	-1.37329101563
41.846	-1.37329101563
41.848	-0.152587890625
41.85	-1.37329101563
41.852	-2.59399414063
41.854	-2.59399414063
41.856	1.06811523438
41.858	2.28881835938
41.86	1.06811523438
41.862	1.06811523438
41.864	2.28881835938
41.866	1.06811523438
41.868	-1.37329101563
41.87	-2.59399414063
41.872	-2.59399414063
41.874	-2.59399414063
41.876	-2.59399414063
41.878	-1.37329101563
41.88	-1.37329101563
41.882	-1.37329101563
41.884	-0.152587890625
41.886	-1.37329101563
41.888	-2.59399414063
41.89	-3.81469726563
41.892	-3.81469726563
41.894	-1.37329101563
41.896	-1.37329101563
41.898	-1.37329101563
41.9	-1.37329101563
41.902	-0.152587890625
41.904	1.06811523438
41.906	-1.37329101563
41.908	-1.37329101563
41.91	-2.59399414063
41.912	-1.37329101563
41.914	-1.37329101563
41.916	-0.152587890625
41.918	-0.152587890625
41.92	1.06811523438
41.922	1.06811523438
41.924	-0.152587890625
41.926	-1.37329101563
41.928	-2.59399414063
41.93	-2.59399414063
41.932	-2.59399414063
41.934	-1.37329101563
41.936	-2.59399414063
41.938	-1.37329101563
41.94	-1.37329101563
41.942	-1.37329101563
41.944	-1.37329101563
41.946	-2.59399414063
41.948	-1.37329101563
41.95	-1.37329101563
41.952	-1.37329101563
41.954	-1.37329101563
41.956	-1.37329101563
41.958	-1.37329101563
41.96	-0.152587890625
41.962	-0.152587890625
41.964	-0.152587890625
41.966	-1.37329101563
41.968	-1.37329101563
41.97	-0.152587890625
41.972	-0.152587890625
41.974	-1.37329101563
41.976	-0.152587890625
41.978	-1.37329101563
41.98	-0.152587890625
41.982	-1.37329101563
41.984	-1.37329101563
41.986	-1.37329101563
41.988	-1.37329101563
41.99	-1.37329101563
41.992	-1.37329101563
41.994	-1.37329101563
41.996	-1.37329101563
41.998	-1.37329101563
42	-1.37329101563
42.002	-1.37329101563
42.004	-1.37329101563
42.006	-1.37329101563
42.008	-1.37329101563
42.01	-1.37329101563
42.012	-1.37329101563
42.014	-1.37329101563
42.016	-1.37329101563
42.018	-1.37329101563
42.02	-1.37329101563
42.022	-1.37329101563
42.024	-1.37329101563
42.026	-1.37329101563
42.028	-1.37329101563
42.03	-1.37329101563
42.032	-1.37329101563
42.034	-1.37329101563
42.036	-1.37329101563
42.038	-1.37329101563
42.04	-1.37329101563
42.042	-1.37329101563
42.044	-1.37329101563
42.046	-1.37329101563
42.048	-1.37329101563
42.05	-1.37329101563
42.052	-1.37329101563
42.054	-0.152587890625
42.056	-1.37329101563
42.058	-1.37329101563
42.06	-1.37329101563
42.062	-1.37329101563
42.064	-1.37329101563
42.066	-0.152587890625
42.068	-1.37329101563
42.07	-1.37329101563
42.072	-1.37329101563
42.074	-1.37329101563
42.076	-1.37329101563
42.078	-1.37329101563
42.08	-1.37329101563
42.082	-1.37329101563
42.084	-1.37329101563
42.086	-1.37329101563
42.088	-1.37329101563
42.09	-1.37329101563
42.092	-1.37329101563
42.094	-1.37329101563
42.096	-1.37329101563
42.098	-1.37329101563
42.1	-1.37329101563
42.102	-1.37329101563
42.104	-1.37329101563
42.106	-1.37329101563
42.108	-1.37329101563
42.11	-1.37329101563
42.112	-1.37329101563
42.114	-1.37329101563
42.116	-1.37329101563
42.118	-1.37329101563
42.12	-1.37329101563
42.122	-1.37329101563
42.124	-1.37329101563
42.126	-1.37329101563
42.128	-1.37329101563
42.13	-1.37329101563
42.132	-1.37329101563
42.134	-1.37329101563
42.136	-1.37329101563
42.138	-1.37329101563
42.14	-1.37329101563
42.142	-1.37329101563
42.144	-1.37329101563
42.146	-1.37329101563
42.148	-1.37329101563
42.15	-1.37329101563
42.152	-1.37329101563
42.154	-1.37329101563
42.156	-1.37329101563
42.158	-1.37329101563
42.16	-2.59399414063
42.162	-1.37329101563
42.164	-1.37329101563
42.166	-1.37329101563
42.168	-1.37329101563
42.17	-1.37329101563
42.172	-1.37329101563
42.174	-1.37329101563
42.176	-1.37329101563
42.178	-1.37329101563
42.18	-1.37329101563
42.182	-1.37329101563
42.184	-1.37329101563
42.186	-1.37329101563
42.188	-1.37329101563
42.19	-1.37329101563
42.192	-1.37329101563
42.194	-1.37329101563
42.196	-1.37329101563
42.198	-1.37329101563
42.2	-1.37329101563
42.202	-2.59399414063
42.204	-1.37329101563
42.206	-1.37329101563
42.208	-1.37329101563
42.21	-1.37329101563
42.212	-1.37329101563
42.214	-1.37329101563
42.216	-1.37329101563
42.218	-1.37329101563
42.22	-1.37329101563
42.222	-1.37329101563
42.224	-1.37329101563
42.226	-1.37329101563
42.228	-1.37329101563
42.23	-1.37329101563
42.232	-1.37329101563
42.234	-1.37329101563
42.236	-1.37329101563
42.238	-1.37329101563
42.24	-1.37329101563
42.242	-1.37329101563
42.244	-1.37329101563
42.246	-1.37329101563
42.248	-1.37329101563
42.25	-1.37329101563
42.252	-1.37329101563
42.254	-1.37329101563
42.256	-1.37329101563
42.258	-1.37329101563
42.26	-1.37329101563
42.262	-1.37329101563
42.264	-1.37329101563
42.266	-1.37329101563
42.268	-0.152587890625
42.27	-1.37329101563
42.272	-0.152587890625
42.274	-1.37329101563
42.276	-1.37329101563
42.278	-1.37329101563
42.28	-1.37329101563
42.282	-1.37329101563
42.284	-1.37329101563
42.286	-1.37329101563
42.288	-1.37329101563
42.29	-1.37329101563
42.292	-1.37329101563
42.294	-1.37329101563
42.296	-1.37329101563
42.298	-1.37329101563
42.3	-1.37329101563
42.302	-1.37329101563
42.304	-1.37329101563
42.306	-1.37329101563
42.308	-1.37329101563
42.31	-1.37329101563
42.312	-1.37329101563
42.314	-1.37329101563
42.316	-1.37329101563
42.318	-1.37329101563
42.32	-1.37329101563
42.322	-1.37329101563
42.324	-1.37329101563
42.326	-1.37329101563
42.328	-1.37329101563
42.33	-1.37329101563
42.332	-1.37329101563
42.334	-1.37329101563
42.336	-1.37329101563
42.338	-1.37329101563
42.34	-1.37329101563
42.342	-1.37329101563
42.344	-1.37329101563
42.346	-1.37329101563
42.348	-1.37329101563
42.35	-1.37329101563
42.352	-1.37329101563
42.354	-1.37329101563
42.356	-1.37329101563
42.358	-1.37329101563
42.36	-1.37329101563
42.362	-1.37329101563
42.364	-1.37329101563
42.366	-1.37329101563
42.368	-1.37329101563
42.37	-1.37329101563
42.372	-1.37329101563
42.374	-1.37329101563
42.376	-1.37329101563
42.378	-1.37329101563
42.38	-1.37329101563
42.382	-1.37329101563
42.384	-1.37329101563
42.386	-1.37329101563
42.388	-1.37329101563
42.39	-1.37329101563
42.392	-1.37329101563
42.394	-1.37329101563
42.396	-1.37329101563
42.398	-1.37329101563
42.4	-1.37329101563
42.402	-1.37329101563
42.404	-1.37329101563
42.406	-1.37329101563
42.408	-1.37329101563
42.41	-1.37329101563
42.412	-1.37329101563
42.414	-1.37329101563
42.416	-1.37329101563
42.418	-1.37329101563
42.42	-1.37329101563
42.422	-1.37329101563
42.424	-1.37329101563
42.426	-1.37329101563
42.428	-1.37329101563
42.43	-1.37329101563
42.432	-1.37329101563
42.434	-1.37329101563
42.436	-1.37329101563
42.438	-1.37329101563
42.44	-1.37329101563
42.442	-1.37329101563
42.444	-1.37329101563
42.446	-1.37329101563
42.448	-1.37329101563
42.45	-1.37329101563
42.452	-1.37329101563
42.454	-1.37329101563
42.456	-1.37329101563
42.458	-1.37329101563
42.46	-1.37329101563
42.462	-1.37329101563
42.464	-1.37329101563
42.466	-1.37329101563
42.468	-1.37329101563
42.47	-1.37329101563
42.472	-1.37329101563
42.474	-1.37329101563
42.476	-1.37329101563
42.478	-1.37329101563
42.48	-1.37329101563
42.482	-1.37329101563
42.484	-1.37329101563
