Vernier Format 2
mb500_2.cmbl 27/02/2021 12:12:53 .
Latest
Time	Force
t	Force
s	N

42.532	-0.457763671875
42.534	-0.457763671875
42.536	-0.457763671875
42.538	-0.457763671875
42.54	-0.457763671875
42.542	-0.457763671875
42.544	-0.457763671875
42.546	-0.457763671875
42.548	-0.457763671875
42.55	-1.67846679688
42.552	-0.457763671875
42.554	-0.457763671875
42.556	0.762939453125
42.558	-0.457763671875
42.56	-0.457763671875
42.562	-0.457763671875
42.564	-0.457763671875
42.566	-0.457763671875
42.568	-0.457763671875
42.57	0.762939453125
42.572	-0.457763671875
42.574	-0.457763671875
42.576	-0.457763671875
42.578	-0.457763671875
42.58	-0.457763671875
42.582	-0.457763671875
42.584	-0.457763671875
42.586	-0.457763671875
42.588	-0.457763671875
42.59	-0.457763671875
42.592	-0.457763671875
42.594	0.762939453125
42.596	-0.457763671875
42.598	-0.457763671875
42.6	-0.457763671875
42.602	-0.457763671875
42.604	-0.457763671875
42.606	-0.457763671875
42.608	-0.457763671875
42.61	-0.457763671875
42.612	-0.457763671875
42.614	0.762939453125
42.616	0.762939453125
42.618	0.762939453125
42.62	-0.457763671875
42.622	-0.457763671875
42.624	-1.67846679688
42.626	-1.67846679688
42.628	-0.457763671875
42.63	-0.457763671875
42.632	-0.457763671875
42.634	0.762939453125
42.636	0.762939453125
42.638	-0.457763671875
42.64	-0.457763671875
42.642	-0.457763671875
42.644	-0.457763671875
42.646	-1.67846679688
42.648	-0.457763671875
42.65	-0.457763671875
42.652	-0.457763671875
42.654	-0.457763671875
42.656	-0.457763671875
42.658	-0.457763671875
42.66	-0.457763671875
42.662	-1.67846679688
42.664	-1.67846679688
42.666	-0.457763671875
42.668	-0.457763671875
42.67	-0.457763671875
42.672	-0.457763671875
42.674	-0.457763671875
42.676	0.762939453125
42.678	-0.457763671875
42.68	-0.457763671875
42.682	-1.67846679688
42.684	-0.457763671875
42.686	-0.457763671875
42.688	-0.457763671875
42.69	-0.457763671875
42.692	-0.457763671875
42.694	0.762939453125
42.696	-0.457763671875
42.698	-0.457763671875
42.7	-0.457763671875
42.702	-0.457763671875
42.704	-0.457763671875
42.706	-0.457763671875
42.708	-0.457763671875
42.71	-0.457763671875
42.712	-0.457763671875
42.714	0.762939453125
42.716	-0.457763671875
42.718	-0.457763671875
42.72	-0.457763671875
42.722	-0.457763671875
42.724	-0.457763671875
42.726	-0.457763671875
42.728	-0.457763671875
42.73	-0.457763671875
42.732	-0.457763671875
42.734	-0.457763671875
42.736	-0.457763671875
42.738	-0.457763671875
42.74	-0.457763671875
42.742	-0.457763671875
42.744	-0.457763671875
42.746	-0.457763671875
42.748	-0.457763671875
42.75	-0.457763671875
42.752	-0.457763671875
42.754	-0.457763671875
42.756	0.762939453125
42.758	0.762939453125
42.76	-0.457763671875
42.762	-0.457763671875
42.764	-0.457763671875
42.766	-0.457763671875
42.768	-0.457763671875
42.77	-0.457763671875
42.772	-0.457763671875
42.774	-0.457763671875
42.776	0.762939453125
42.778	0.762939453125
42.78	-0.457763671875
42.782	-0.457763671875
42.784	-0.457763671875
42.786	-0.457763671875
42.788	-0.457763671875
42.79	0.762939453125
42.792	0.762939453125
42.794	0.762939453125
42.796	0.762939453125
42.798	0.762939453125
42.8	-0.457763671875
42.802	-0.457763671875
42.804	-0.457763671875
42.806	-0.457763671875
42.808	-0.457763671875
42.81	-0.457763671875
42.812	0.762939453125
42.814	0.762939453125
42.816	0.762939453125
42.818	0.762939453125
42.82	-0.457763671875
42.822	-0.457763671875
42.824	-0.457763671875
42.826	-0.457763671875
42.828	-0.457763671875
42.83	-0.457763671875
42.832	-0.457763671875
42.834	-0.457763671875
42.836	-0.457763671875
42.838	-0.457763671875
42.84	-0.457763671875
42.842	-0.457763671875
42.844	-1.67846679688
42.846	-0.457763671875
42.848	-1.67846679688
42.85	-0.457763671875
42.852	-0.457763671875
42.854	-0.457763671875
42.856	0.762939453125
42.858	0.762939453125
42.86	0.762939453125
42.862	-0.457763671875
42.864	-0.457763671875
42.866	-1.67846679688
42.868	-0.457763671875
42.87	-0.457763671875
42.872	-0.457763671875
42.874	-0.457763671875
42.876	0.762939453125
42.878	0.762939453125
42.88	-0.457763671875
42.882	-0.457763671875
42.884	-1.67846679688
42.886	-0.457763671875
42.888	-0.457763671875
42.89	-0.457763671875
42.892	-0.457763671875
42.894	0.762939453125
42.896	0.762939453125
42.898	-0.457763671875
42.9	-0.457763671875
42.902	-0.457763671875
42.904	-0.457763671875
42.906	-0.457763671875
42.908	-0.457763671875
42.91	-0.457763671875
42.912	-0.457763671875
42.914	-0.457763671875
42.916	0.762939453125
42.918	0.762939453125
42.92	-0.457763671875
42.922	-0.457763671875
42.924	-0.457763671875
42.926	-1.67846679688
42.928	-0.457763671875
42.93	-0.457763671875
42.932	-0.457763671875
42.934	0.762939453125
42.936	0.762939453125
42.938	0.762939453125
42.94	-0.457763671875
42.942	-1.67846679688
42.944	-1.67846679688
42.946	-1.67846679688
42.948	-0.457763671875
42.95	-0.457763671875
42.952	-0.457763671875
42.954	0.762939453125
42.956	0.762939453125
42.958	0.762939453125
42.96	-0.457763671875
42.962	-0.457763671875
42.964	-0.457763671875
42.966	-0.457763671875
42.968	-1.67846679688
42.97	-1.67846679688
42.972	-0.457763671875
42.974	-0.457763671875
42.976	0.762939453125
42.978	-0.457763671875
42.98	-0.457763671875
42.982	-0.457763671875
42.984	-0.457763671875
42.986	-1.67846679688
42.988	-1.67846679688
42.99	-0.457763671875
42.992	-0.457763671875
42.994	-0.457763671875
42.996	-0.457763671875
42.998	0.762939453125
43	-0.457763671875
43.002	-0.457763671875
43.004	-1.67846679688
43.006	-0.457763671875
43.008	-0.457763671875
43.01	-0.457763671875
43.012	-0.457763671875
43.014	-0.457763671875
43.016	-0.457763671875
43.018	0.762939453125
43.02	-0.457763671875
43.022	-0.457763671875
43.024	-1.67846679688
43.026	-1.67846679688
43.028	-1.67846679688
43.03	-0.457763671875
43.032	-0.457763671875
43.034	-0.457763671875
43.036	0.762939453125
43.038	0.762939453125
43.04	-0.457763671875
43.042	-0.457763671875
43.044	-0.457763671875
43.046	-0.457763671875
43.048	-0.457763671875
43.05	-0.457763671875
43.052	-0.457763671875
43.054	0.762939453125
43.056	0.762939453125
43.058	0.762939453125
43.06	-0.457763671875
43.062	-0.457763671875
43.064	-0.457763671875
43.066	-0.457763671875
43.068	-0.457763671875
43.07	-0.457763671875
43.072	-0.457763671875
43.074	-0.457763671875
43.076	0.762939453125
43.078	0.762939453125
43.08	0.762939453125
43.082	-0.457763671875
43.084	-0.457763671875
43.086	-1.67846679688
43.088	-0.457763671875
43.09	-0.457763671875
43.092	-0.457763671875
43.094	-0.457763671875
43.096	-0.457763671875
43.098	0.762939453125
43.1	-0.457763671875
43.102	-0.457763671875
43.104	-0.457763671875
43.106	-0.457763671875
43.108	-0.457763671875
43.11	-0.457763671875
43.112	-0.457763671875
43.114	0.762939453125
43.116	0.762939453125
43.118	-0.457763671875
43.12	-0.457763671875
43.122	-0.457763671875
43.124	-0.457763671875
43.126	-0.457763671875
43.128	-0.457763671875
43.13	-0.457763671875
43.132	-0.457763671875
43.134	0.762939453125
43.136	0.762939453125
43.138	0.762939453125
43.14	-0.457763671875
43.142	-0.457763671875
43.144	-0.457763671875
43.146	-0.457763671875
43.148	-0.457763671875
43.15	-0.457763671875
43.152	-0.457763671875
43.154	-0.457763671875
43.156	0.762939453125
43.158	0.762939453125
43.16	-0.457763671875
43.162	-0.457763671875
43.164	-1.67846679688
43.166	-1.67846679688
43.168	-0.457763671875
43.17	-0.457763671875
43.172	-0.457763671875
43.174	-0.457763671875
43.176	-0.457763671875
43.178	-0.457763671875
43.18	-0.457763671875
43.182	-0.457763671875
43.184	-1.67846679688
43.186	-1.67846679688
43.188	-1.67846679688
43.19	-0.457763671875
43.192	-0.457763671875
43.194	-0.457763671875
43.196	0.762939453125
43.198	0.762939453125
43.2	-0.457763671875
43.202	-0.457763671875
43.204	-0.457763671875
43.206	-0.457763671875
43.208	-0.457763671875
43.21	-0.457763671875
43.212	-0.457763671875
43.214	-0.457763671875
43.216	-0.457763671875
43.218	-0.457763671875
43.22	-0.457763671875
43.222	-0.457763671875
43.224	-0.457763671875
43.226	-0.457763671875
43.228	-0.457763671875
43.23	-0.457763671875
43.232	-0.457763671875
43.234	-0.457763671875
43.236	0.762939453125
43.238	0.762939453125
43.24	0.762939453125
43.242	-0.457763671875
43.244	-1.67846679688
43.246	-1.67846679688
43.248	-1.67846679688
43.25	-0.457763671875
43.252	-0.457763671875
43.254	-0.457763671875
43.256	-0.457763671875
43.258	-0.457763671875
43.26	-0.457763671875
43.262	-0.457763671875
43.264	-0.457763671875
43.266	-1.67846679688
43.268	-0.457763671875
43.27	-0.457763671875
43.272	-0.457763671875
43.274	-0.457763671875
43.276	-0.457763671875
43.278	0.762939453125
43.28	-0.457763671875
43.282	-0.457763671875
43.284	-0.457763671875
43.286	-0.457763671875
43.288	-0.457763671875
43.29	-0.457763671875
43.292	-0.457763671875
43.294	-0.457763671875
43.296	0.762939453125
43.298	0.762939453125
43.3	0.762939453125
43.302	-0.457763671875
43.304	-1.67846679688
43.306	-0.457763671875
43.308	-0.457763671875
43.31	-0.457763671875
43.312	0.762939453125
43.314	0.762939453125
43.316	0.762939453125
43.318	0.762939453125
43.32	0.762939453125
43.322	-0.457763671875
43.324	-0.457763671875
43.326	-0.457763671875
43.328	-0.457763671875
43.33	-0.457763671875
43.332	-0.457763671875
43.334	-0.457763671875
43.336	0.762939453125
43.338	0.762939453125
43.34	0.762939453125
43.342	-0.457763671875
43.344	-0.457763671875
43.346	-0.457763671875
43.348	-0.457763671875
43.35	-0.457763671875
43.352	-0.457763671875
43.354	-0.457763671875
43.356	0.762939453125
43.358	0.762939453125
43.36	-0.457763671875
43.362	-0.457763671875
43.364	-0.457763671875
43.366	-1.67846679688
43.368	-0.457763671875
43.37	-0.457763671875
43.372	-0.457763671875
43.374	-0.457763671875
43.376	0.762939453125
43.378	0.762939453125
43.38	-0.457763671875
43.382	-0.457763671875
43.384	-0.457763671875
43.386	-1.67846679688
43.388	-0.457763671875
43.39	-0.457763671875
43.392	-0.457763671875
43.394	-0.457763671875
43.396	0.762939453125
43.398	-0.457763671875
43.4	-0.457763671875
43.402	-0.457763671875
43.404	-0.457763671875
43.406	-1.67846679688
43.408	-1.67846679688
43.41	-0.457763671875
43.412	-0.457763671875
43.414	-0.457763671875
43.416	-0.457763671875
43.418	-0.457763671875
43.42	0.762939453125
43.422	-1.67846679688
43.424	-1.67846679688
43.426	-1.67846679688
43.428	-0.457763671875
43.43	-0.457763671875
43.432	-0.457763671875
43.434	-0.457763671875
43.436	0.762939453125
43.438	0.762939453125
43.44	-0.457763671875
43.442	-0.457763671875
43.444	-0.457763671875
43.446	-0.457763671875
43.448	-1.67846679688
43.45	-0.457763671875
43.452	-0.457763671875
43.454	-0.457763671875
43.456	-0.457763671875
43.458	0.762939453125
43.46	0.762939453125
43.462	-0.457763671875
43.464	-0.457763671875
43.466	-0.457763671875
43.468	-0.457763671875
43.47	-0.457763671875
43.472	-0.457763671875
43.474	-0.457763671875
43.476	-0.457763671875
43.478	0.762939453125
43.48	-0.457763671875
43.482	-0.457763671875
43.484	-0.457763671875
43.486	-0.457763671875
43.488	-0.457763671875
43.49	-0.457763671875
43.492	-0.457763671875
43.494	0.762939453125
43.496	0.762939453125
43.498	0.762939453125
43.5	0.762939453125
43.502	-0.457763671875
43.504	-0.457763671875
43.506	-0.457763671875
43.508	-0.457763671875
43.51	-0.457763671875
43.512	-0.457763671875
43.514	0.762939453125
43.516	-0.457763671875
43.518	0.762939453125
43.52	0.762939453125
43.522	-0.457763671875
43.524	-0.457763671875
43.526	-0.457763671875
43.528	-0.457763671875
43.53	-0.457763671875
43.532	-0.457763671875
43.534	0.762939453125
43.536	0.762939453125
43.538	0.762939453125
43.54	-0.457763671875
43.542	-0.457763671875
43.544	-0.457763671875
43.546	-0.457763671875
43.548	-0.457763671875
43.55	-0.457763671875
43.552	-0.457763671875
43.554	0.762939453125
43.556	0.762939453125
43.558	0.762939453125
43.56	0.762939453125
43.562	-0.457763671875
43.564	-0.457763671875
43.566	-0.457763671875
43.568	-0.457763671875
43.57	-0.457763671875
43.572	-0.457763671875
43.574	-0.457763671875
43.576	-0.457763671875
43.578	-0.457763671875
43.58	-0.457763671875
43.582	-0.457763671875
43.584	-0.457763671875
43.586	-1.67846679688
43.588	-0.457763671875
43.59	-0.457763671875
43.592	-0.457763671875
43.594	-0.457763671875
43.596	-0.457763671875
43.598	0.762939453125
43.6	-0.457763671875
43.602	-0.457763671875
43.604	-1.67846679688
43.606	-1.67846679688
43.608	-0.457763671875
43.61	-0.457763671875
43.612	-0.457763671875
43.614	-0.457763671875
43.616	-0.457763671875
43.618	0.762939453125
43.62	-0.457763671875
43.622	-0.457763671875
43.624	-0.457763671875
43.626	-1.67846679688
43.628	-0.457763671875
43.63	-0.457763671875
43.632	-0.457763671875
43.634	-0.457763671875
43.636	-0.457763671875
43.638	0.762939453125
43.64	0.762939453125
43.642	-0.457763671875
43.644	-0.457763671875
43.646	-0.457763671875
43.648	-0.457763671875
43.65	-0.457763671875
43.652	-0.457763671875
43.654	-0.457763671875
43.656	0.762939453125
43.658	0.762939453125
43.66	0.762939453125
43.662	-0.457763671875
43.664	-0.457763671875
43.666	-0.457763671875
43.668	-0.457763671875
43.67	-0.457763671875
43.672	-0.457763671875
43.674	-0.457763671875
43.676	0.762939453125
43.678	0.762939453125
43.68	0.762939453125
43.682	-0.457763671875
43.684	-0.457763671875
43.686	-0.457763671875
43.688	-1.67846679688
43.69	-0.457763671875
43.692	-0.457763671875
43.694	0.762939453125
43.696	0.762939453125
43.698	0.762939453125
43.7	0.762939453125
43.702	-0.457763671875
43.704	-0.457763671875
43.706	-0.457763671875
43.708	-0.457763671875
43.71	-0.457763671875
43.712	0.762939453125
43.714	0.762939453125
43.716	0.762939453125
43.718	0.762939453125
43.72	0.762939453125
43.722	-0.457763671875
43.724	-1.67846679688
43.726	-1.67846679688
43.728	-0.457763671875
43.73	-0.457763671875
43.732	-0.457763671875
43.734	0.762939453125
43.736	0.762939453125
43.738	0.762939453125
43.74	0.762939453125
43.742	-0.457763671875
43.744	-0.457763671875
43.746	-0.457763671875
43.748	-0.457763671875
43.75	-0.457763671875
43.752	-0.457763671875
43.754	-0.457763671875
43.756	0.762939453125
43.758	0.762939453125
43.76	0.762939453125
43.762	-0.457763671875
43.764	-0.457763671875
43.766	-0.457763671875
43.768	-0.457763671875
43.77	-0.457763671875
43.772	-0.457763671875
43.774	-0.457763671875
43.776	-0.457763671875
43.778	0.762939453125
43.78	0.762939453125
43.782	-0.457763671875
43.784	-0.457763671875
43.786	-0.457763671875
43.788	-0.457763671875
43.79	-0.457763671875
43.792	-0.457763671875
43.794	-0.457763671875
43.796	-0.457763671875
43.798	0.762939453125
43.8	0.762939453125
43.802	-0.457763671875
43.804	-0.457763671875
43.806	-1.67846679688
43.808	-0.457763671875
43.81	-0.457763671875
43.812	-0.457763671875
43.814	-0.457763671875
43.816	0.762939453125
43.818	0.762939453125
43.82	-0.457763671875
43.822	-0.457763671875
43.824	-0.457763671875
43.826	-0.457763671875
43.828	-1.67846679688
43.83	-0.457763671875
43.832	-0.457763671875
43.834	-0.457763671875
43.836	-0.457763671875
43.838	0.762939453125
43.84	-0.457763671875
43.842	-0.457763671875
43.844	-0.457763671875
43.846	-1.67846679688
43.848	-0.457763671875
43.85	-0.457763671875
43.852	-0.457763671875
43.854	-0.457763671875
43.856	0.762939453125
43.858	0.762939453125
43.86	0.762939453125
43.862	-0.457763671875
43.864	-0.457763671875
43.866	-1.67846679688
43.868	-0.457763671875
43.87	-0.457763671875
43.872	-0.457763671875
43.874	0.762939453125
43.876	0.762939453125
43.878	0.762939453125
43.88	-0.457763671875
43.882	-0.457763671875
43.884	-0.457763671875
43.886	-1.67846679688
43.888	-0.457763671875
43.89	-0.457763671875
43.892	-0.457763671875
43.894	-0.457763671875
43.896	0.762939453125
43.898	0.762939453125
43.9	-0.457763671875
43.902	-0.457763671875
43.904	-0.457763671875
43.906	-1.67846679688
43.908	-0.457763671875
43.91	-0.457763671875
43.912	-0.457763671875
43.914	-0.457763671875
43.916	-0.457763671875
43.918	0.762939453125
43.92	0.762939453125
43.922	-0.457763671875
43.924	-0.457763671875
43.926	-0.457763671875
43.928	-0.457763671875
43.93	-0.457763671875
43.932	-0.457763671875
43.934	-0.457763671875
43.936	0.762939453125
43.938	-0.457763671875
43.94	-0.457763671875
43.942	-0.457763671875
43.944	-0.457763671875
43.946	-0.457763671875
43.948	-0.457763671875
43.95	-0.457763671875
43.952	-0.457763671875
43.954	-0.457763671875
43.956	-0.457763671875
43.958	-0.457763671875
43.96	-0.457763671875
43.962	-0.457763671875
43.964	-0.457763671875
43.966	-1.67846679688
43.968	-0.457763671875
43.97	-0.457763671875
43.972	-0.457763671875
43.974	-0.457763671875
43.976	0.762939453125
43.978	0.762939453125
43.98	0.762939453125
43.982	-0.457763671875
43.984	-0.457763671875
43.986	-0.457763671875
43.988	-0.457763671875
43.99	-0.457763671875
43.992	-0.457763671875
43.994	-0.457763671875
43.996	-0.457763671875
43.998	0.762939453125
44	-0.457763671875
44.002	-0.457763671875
44.004	-0.457763671875
44.006	-0.457763671875
44.008	-0.457763671875
44.01	-0.457763671875
44.012	-0.457763671875
44.014	-0.457763671875
44.016	-0.457763671875
44.018	0.762939453125
44.02	-0.457763671875
44.022	-0.457763671875
44.024	-0.457763671875
44.026	-0.457763671875
44.028	-0.457763671875
44.03	-0.457763671875
44.032	-0.457763671875
44.034	0.762939453125
44.036	0.762939453125
44.038	0.762939453125
44.04	-0.457763671875
44.042	-0.457763671875
44.044	-0.457763671875
44.046	-0.457763671875
44.048	-0.457763671875
44.05	-0.457763671875
44.052	-0.457763671875
44.054	-0.457763671875
44.056	-0.457763671875
44.058	-0.457763671875
44.06	0.762939453125
44.062	-0.457763671875
44.064	-0.457763671875
44.066	-0.457763671875
44.068	-0.457763671875
44.07	-0.457763671875
44.072	-0.457763671875
44.074	-0.457763671875
44.076	-0.457763671875
44.078	0.762939453125
44.08	0.762939453125
44.082	-0.457763671875
44.084	-0.457763671875
44.086	-1.67846679688
44.088	-0.457763671875
44.09	-1.67846679688
44.092	-0.457763671875
44.094	-0.457763671875
44.096	-0.457763671875
44.098	0.762939453125
44.1	0.762939453125
44.102	-0.457763671875
44.104	-0.457763671875
44.106	-1.67846679688
44.108	-1.67846679688
44.11	-0.457763671875
44.112	-0.457763671875
44.114	-0.457763671875
44.116	-0.457763671875
44.118	0.762939453125
44.12	-0.457763671875
44.122	-0.457763671875
44.124	-1.67846679688
44.126	-1.67846679688
44.128	-0.457763671875
44.13	-0.457763671875
44.132	-0.457763671875
44.134	-0.457763671875
44.136	-0.457763671875
44.138	0.762939453125
44.14	0.762939453125
44.142	-0.457763671875
44.144	-0.457763671875
44.146	-1.67846679688
44.148	-0.457763671875
44.15	-0.457763671875
44.152	-0.457763671875
44.154	-0.457763671875
44.156	-0.457763671875
44.158	0.762939453125
44.16	-0.457763671875
44.162	-0.457763671875
44.164	-1.67846679688
44.166	-0.457763671875
44.168	-1.67846679688
44.17	-1.67846679688
44.172	-0.457763671875
44.174	-0.457763671875
44.176	0.762939453125
44.178	0.762939453125
44.18	-0.457763671875
44.182	-0.457763671875
44.184	-0.457763671875
44.186	-0.457763671875
44.188	-0.457763671875
44.19	-0.457763671875
44.192	-0.457763671875
44.194	-0.457763671875
44.196	-0.457763671875
44.198	0.762939453125
44.2	0.762939453125
44.202	-0.457763671875
44.204	-1.67846679688
44.206	-1.67846679688
44.208	-0.457763671875
44.21	-0.457763671875
44.212	-0.457763671875
44.214	-0.457763671875
44.216	-0.457763671875
44.218	0.762939453125
44.22	-0.457763671875
44.222	-0.457763671875
44.224	-0.457763671875
44.226	-0.457763671875
44.228	-0.457763671875
44.23	-0.457763671875
44.232	-0.457763671875
44.234	-0.457763671875
44.236	-0.457763671875
44.238	0.762939453125
44.24	0.762939453125
44.242	-0.457763671875
44.244	-0.457763671875
44.246	-0.457763671875
44.248	-0.457763671875
44.25	-0.457763671875
44.252	-0.457763671875
44.254	0.762939453125
44.256	0.762939453125
44.258	0.762939453125
44.26	0.762939453125
44.262	-0.457763671875
44.264	-0.457763671875
44.266	-0.457763671875
44.268	-0.457763671875
44.27	-0.457763671875
44.272	-1.67846679688
44.274	-0.457763671875
44.276	-0.457763671875
44.278	0.762939453125
44.28	-0.457763671875
44.282	-0.457763671875
44.284	-0.457763671875
44.286	-1.67846679688
44.288	-1.67846679688
44.29	-0.457763671875
44.292	-0.457763671875
44.294	-0.457763671875
44.296	-0.457763671875
44.298	0.762939453125
44.3	-0.457763671875
44.302	-0.457763671875
44.304	-1.67846679688
44.306	-2.89916992188
44.308	-1.67846679688
44.31	-1.67846679688
44.312	-1.67846679688
44.314	-1.67846679688
44.316	-0.457763671875
44.318	-0.457763671875
44.32	-0.457763671875
44.322	-0.457763671875
44.324	-1.67846679688
44.326	-1.67846679688
44.328	-1.67846679688
44.33	-1.67846679688
44.332	-0.457763671875
44.334	-0.457763671875
44.336	-0.457763671875
44.338	-0.457763671875
44.34	-0.457763671875
44.342	-0.457763671875
44.344	-1.67846679688
44.346	-1.67846679688
44.348	-1.67846679688
44.35	-1.67846679688
44.352	-1.67846679688
44.354	-0.457763671875
44.356	-0.457763671875
44.358	-0.457763671875
44.36	-0.457763671875
44.362	-0.457763671875
44.364	-0.457763671875
44.366	-1.67846679688
44.368	-1.67846679688
44.37	-0.457763671875
44.372	-0.457763671875
44.374	-0.457763671875
44.376	0.762939453125
44.378	-0.457763671875
44.38	-0.457763671875
44.382	-0.457763671875
44.384	-0.457763671875
44.386	-0.457763671875
44.388	-0.457763671875
44.39	-0.457763671875
44.392	-0.457763671875
44.394	-0.457763671875
44.396	0.762939453125
44.398	0.762939453125
44.4	0.762939453125
44.402	-0.457763671875
44.404	-0.457763671875
44.406	-1.67846679688
44.408	-0.457763671875
44.41	-0.457763671875
44.412	-0.457763671875
44.414	-0.457763671875
44.416	-0.457763671875
44.418	0.762939453125
44.42	0.762939453125
44.422	-0.457763671875
44.424	-1.67846679688
44.426	-1.67846679688
44.428	-0.457763671875
44.43	-0.457763671875
44.432	-0.457763671875
44.434	-0.457763671875
44.436	-0.457763671875
44.438	-0.457763671875
44.44	-0.457763671875
44.442	-0.457763671875
44.444	-0.457763671875
44.446	-1.67846679688
44.448	-1.67846679688
44.45	-1.67846679688
44.452	-0.457763671875
44.454	-0.457763671875
44.456	-0.457763671875
44.458	-0.457763671875
44.46	-0.457763671875
44.462	-0.457763671875
44.464	-0.457763671875
44.466	-1.67846679688
44.468	-0.457763671875
44.47	-0.457763671875
44.472	-0.457763671875
44.474	-0.457763671875
44.476	0.762939453125
44.478	0.762939453125
44.48	0.762939453125
44.482	-0.457763671875
44.484	-0.457763671875
44.486	-1.67846679688
44.488	-1.67846679688
44.49	-1.67846679688
44.492	-0.457763671875
44.494	-0.457763671875
44.496	-0.457763671875
44.498	0.762939453125
44.5	0.762939453125
44.502	-0.457763671875
44.504	-0.457763671875
44.506	-1.67846679688
44.508	-0.457763671875
44.51	-0.457763671875
44.512	-0.457763671875
44.514	-0.457763671875
44.516	-0.457763671875
44.518	0.762939453125
44.52	-0.457763671875
44.522	-0.457763671875
44.524	-0.457763671875
44.526	-0.457763671875
44.528	-0.457763671875
44.53	-0.457763671875
44.532	-0.457763671875
44.534	-0.457763671875
44.536	0.762939453125
44.538	0.762939453125
44.54	0.762939453125
44.542	-0.457763671875
44.544	-0.457763671875
44.546	-0.457763671875
44.548	-0.457763671875
44.55	-0.457763671875
44.552	-0.457763671875
44.554	-0.457763671875
44.556	-0.457763671875
44.558	0.762939453125
44.56	0.762939453125
44.562	-0.457763671875
44.564	-0.457763671875
44.566	-0.457763671875
44.568	-0.457763671875
44.57	-0.457763671875
44.572	-0.457763671875
44.574	0.762939453125
44.576	-0.457763671875
44.578	0.762939453125
44.58	0.762939453125
44.582	-0.457763671875
44.584	-0.457763671875
44.586	-1.67846679688
44.588	-0.457763671875
44.59	-0.457763671875
44.592	-0.457763671875
44.594	-0.457763671875
44.596	-0.457763671875
44.598	0.762939453125
44.6	0.762939453125
44.602	0.762939453125
44.604	-0.457763671875
44.606	-0.457763671875
44.608	-0.457763671875
44.61	-0.457763671875
44.612	-0.457763671875
44.614	-1.67846679688
44.616	-0.457763671875
44.618	-0.457763671875
44.62	0.762939453125
44.622	-0.457763671875
44.624	-0.457763671875
44.626	-1.67846679688
44.628	-1.67846679688
44.63	-1.67846679688
44.632	-0.457763671875
44.634	-0.457763671875
44.636	-0.457763671875
44.638	0.762939453125
44.64	-0.457763671875
44.642	-0.457763671875
44.644	-0.457763671875
44.646	-1.67846679688
44.648	-1.67846679688
44.65	-1.67846679688
44.652	-1.67846679688
44.654	-0.457763671875
44.656	-0.457763671875
44.658	-0.457763671875
44.66	0.762939453125
44.662	-0.457763671875
44.664	-1.67846679688
44.666	-1.67846679688
44.668	-1.67846679688
44.67	-0.457763671875
44.672	-0.457763671875
44.674	-0.457763671875
44.676	-0.457763671875
44.678	-0.457763671875
44.68	-0.457763671875
44.682	-0.457763671875
44.684	-0.457763671875
44.686	-1.67846679688
44.688	-1.67846679688
44.69	-0.457763671875
44.692	-1.67846679688
44.694	-0.457763671875
44.696	-0.457763671875
44.698	0.762939453125
44.7	0.762939453125
44.702	-0.457763671875
44.704	-0.457763671875
44.706	-0.457763671875
44.708	-0.457763671875
44.71	-0.457763671875
44.712	-0.457763671875
44.714	-0.457763671875
44.716	0.762939453125
44.718	0.762939453125
44.72	-0.457763671875
44.722	-0.457763671875
44.724	-0.457763671875
44.726	-1.67846679688
44.728	-1.67846679688
44.73	-0.457763671875
44.732	-0.457763671875
44.734	-0.457763671875
44.736	0.762939453125
44.738	0.762939453125
44.74	0.762939453125
44.742	-0.457763671875
44.744	-0.457763671875
44.746	-1.67846679688
44.748	-1.67846679688
44.75	-1.67846679688
44.752	-0.457763671875
44.754	-0.457763671875
44.756	-0.457763671875
44.758	-0.457763671875
44.76	-0.457763671875
44.762	-0.457763671875
44.764	-0.457763671875
44.766	-0.457763671875
44.768	-1.67846679688
44.77	-0.457763671875
44.772	-0.457763671875
44.774	-0.457763671875
44.776	-0.457763671875
44.778	0.762939453125
44.78	-0.457763671875
44.782	-0.457763671875
44.784	-0.457763671875
44.786	-0.457763671875
44.788	-1.67846679688
44.79	-0.457763671875
44.792	-0.457763671875
44.794	-0.457763671875
44.796	-0.457763671875
44.798	-0.457763671875
44.8	-0.457763671875
44.802	-0.457763671875
44.804	-0.457763671875
44.806	-1.67846679688
44.808	-1.67846679688
44.81	-0.457763671875
44.812	-0.457763671875
44.814	-0.457763671875
44.816	0.762939453125
44.818	0.762939453125
44.82	-0.457763671875
44.822	-0.457763671875
44.824	-1.67846679688
44.826	-1.67846679688
44.828	-0.457763671875
44.83	-0.457763671875
44.832	-0.457763671875
44.834	-0.457763671875
44.836	-0.457763671875
44.838	-0.457763671875
44.84	-0.457763671875
44.842	-0.457763671875
44.844	-1.67846679688
44.846	-1.67846679688
44.848	-1.67846679688
44.85	-0.457763671875
44.852	-0.457763671875
44.854	0.762939453125
44.856	-0.457763671875
44.858	-0.457763671875
44.86	-0.457763671875
44.862	-0.457763671875
44.864	-0.457763671875
44.866	-1.67846679688
44.868	-1.67846679688
44.87	-0.457763671875
44.872	-1.67846679688
44.874	-0.457763671875
44.876	-0.457763671875
44.878	-0.457763671875
44.88	-0.457763671875
44.882	-0.457763671875
44.884	-1.67846679688
44.886	-1.67846679688
44.888	-1.67846679688
44.89	-1.67846679688
